team_member_name,year,air_temperature_f,rain_in_last_24_hours,recapture,status,turtle_name,tag_number,straight_carapace_length_mm,shell_height_at_hinge_mm,max_carapace_width_mm,sex,eye_color,count,direction,crossing_road,stationary,driving_condition,substrate,habitat,years_since_hurricane
Adam Kaeser,2020,74,Yes,No,1,Gnasher,M485,143,NA,114,0,Unknown,2,east,0,0,good,exposed_organic,open_green_area,2
Adam Kaeser,2020,75,Yes,No,1,Captain Dexter,M486,162,74,122.5,0,Unknown,2,stationary,0,1,good,asphalt_or_concrete,on_road_or_side_walk,2
Adam Kaeser,2020,75,Yes,No,1,Gray,M487,149,68,116.5,0,Unknown,9,stationary,0,1,good,asphalt_or_concrete,on_road_or_side_walk,2
Adam Kaeser,2020,77,Yes,No,1,Marco,M49,195,73,145,0,Brown,2,south,1,0,bad,asphalt_or_concrete,on_road_or_side_walk,2
Danielle Bumgardner,2020,88,Yes,no,1,Olivander,M449,187,74,147,0,brown,2,north,1,0,good,asphalt_or_concrete,on_road_or_side_walk,2
Adam Kaeser,2020,79,No,No,1,Moonbeam,M495,146,NA,139,0,Brown,2,stationary,0,1,good,asphalt_or_concrete,on_road_or_side_walk,2
Adam Kaeser,2020,81,Yes,No,1,Moldy,M499,138,66.5,138,0,Brown,2,stationary,0,1,good,exposed_organic,open_green_area,2
Adam Kaeser,2020,81,Yes,No,1,Joe Joe,492,154,71,127,0,NA,4,stationary,0,1,good,organic_cover,open_green_area,2
Adam Kaeser,2020,80,Yes,No,1,Flower,M500,158,76,120,0,Brown,3,unknown,0,0,bad,exposed_organic,open_green_area,2
Adam Kaeser,2020,82,Yes,No,1,Thrasher,M588,155,72,120.5,0,Brown,9,south,1,0,good,asphalt_or_concrete,on_road_or_side_walk,2
Adam Kaeser,2020,82,Yes,No,1,Hush Puppy,M790,138,NA,118,0,Unknown,4,north,0,0,good,asphalt_or_concrete,on_road_or_side_walk,2
Danielle Bumgardner,2020,81,Yes,no,1,Clyde,E119,180,77,139,0,brown,13,stationary,0,1,good,exposed_organic,open_green_area,2
Patrice Couch,2020,81,Yes,No,1,William,M400,163.5,72,126,0,Brown,10,east,0,0,good,exposed_organic,open_green_area,2
Adam Kaeser,2020,86,No,No,1,Taco,M533,160,71,129,0,Red,7,stationary,0,1,good,asphalt_or_concrete,on_road_or_side_walk,2
Adam Kaeser,2020,83,No,No,1,Rosebud,M532,151,68,120,0,Unknown,8,unknown,0,0,good,organic_cover,open_green_area,2
Danielle Bumgardner,2020,78,No,No,1,Neville,M442,169,71,138,0,Brown,2,stationary,0,1,good,exposed_organic,open_green_area,2
Danielle Bumgardner,2020,79,No,No,1,Sprague,M441,166,75,124,0,NA,2,stationary,0,1,good,exposed_organic,open_green_area,2
Danielle Bumgardner,2020,91,No,No,1,Wiggles,M456,175,73,129,0,Brown,3,east,1,0,good,asphalt_or_concrete,on_road_or_side_walk,2
Patrice Couch,2020,86,No,No,1,Edward,M611,120.5,52.4,93.2,0,Brown,3,west,0,0,good,exposed_organic,open_green_area,2
Adam Kaeser,2020,78,Yes,No,1,Cinco de Seppie,M715,172,79,132,0,Red,4,west,0,0,good,asphalt_or_concrete,open_green_area,2
Adam Kaeser,2020,78,No,No,1,Tilly,M944,159,69,124,0,Brown,7,east,1,0,good,asphalt_or_concrete,on_road_or_side_walk,2
Adam Kaeser,2020,74,No,No,1,Dirty Nellie,M538,141,69,117,0,Brown,2,stationary,0,1,good,exposed_organic,open_green_area,2
Danielle Bumgardner,2020,76,No,yes,1,George Washington,M301,180,88,132,0,Brown,3,north,0,0,good,organic_cover,brushy_cover,2
Leah Koehler,2020,78,Yes,No,1,Goliath,M430,186,69,135,0,Brown,2,north,0,0,good,exposed_organic,open_green_area,2
Adam Kaeser,2020,72,No,No,1,Bigfoot,M541,190,80,149,0,Brown,3,stationary,0,1,good,organic_cover,open_green_area,2
Adam Kaeser,2020,72,No,No,1,Princess Peach,M739,157,76,124,0,Unknown,5,stationary,0,1,good,exposed_organic,open_green_area,2
kirsten,2020,79,Yes,No,1,Skeletor #2,M529,185,72,141,0,Brown,4,west,0,0,good,exposed_organic,open_green_area,2
Adam Kaeser,2020,76,Yes,No,1,Penelope,M544,143,65,111,0,Unknown,2,stationary,0,1,bad,exposed_organic,open_green_area,2
Adam Kaeser,2020,75,Yes,No,1,Watson (of the Bayou),M545,183,75,146,0,Unknown,3,stationary,0,1,good,exposed_organic,open_green_area,2
Dan Catizone,2020,76,No,No,1,Woodward,G000,185,78,140,0,Brown,2,south,0,0,good,exposed_organic,open_green_area,2
Adam Kaeser,2020,61,Yes,No,1,Herman,M802,175,75,131.5,0,Brown,12,north,0,0,good,exposed_organic,open_green_area,2
Patrice Couch,2020,73,No,No,1,Durwood,M691,171.08,67.94,130.69,0,Brown,32,north,1,0,good,asphalt_or_concrete,on_road_or_side_walk,2
Danielle Bumgardner,2020,77,No,No,1,Ichabod,M695,161,74,132,0,Brown,5,west,0,0,good,exposed_organic,open_green_area,2
Danielle Bumgardner,2020,77,No,No,1,Lupin,M451,178,71,132,0,NA,7,east,0,0,good,exposed_organic,open_green_area,2
Danielle Bumgardner,2020,78,No,No,1,Izzy,M450,143,63,109,0,Brown,4,west,0,0,good,exposed_organic,open_green_area,2
Dan Catizone,2020,77,No,No,1,Bruiser,G006,189,90,145,0,Brown,2,NA,0,NA,good,exposed_organic,other,2
Adam Kaeser,2020,75,No,No,1,Hagrid,M548,210,89,161,0,Brown,4,east,0,0,good,exposed_organic,open_green_area,2
kirsten,2020,82,No,No,1,Jem,M750,192,79,137,0,Brown,4,stationary,0,1,good,exposed_organic,open_green_area,2
Adam Kaeser,2020,83,No,No,1,Big Mike,M551,180,75,136.5,0,Brown,2,west,1,0,good,asphalt_or_concrete,on_road_or_side_walk,2
Adam Kaeser,2020,84,No,No,1,Creeper,M552,129,65,112,0,Brown,4,stationary,0,1,good,asphalt_or_concrete,on_road_or_side_walk,2
Adam Kaeser,2020,79,Yes,No,1,Frogger,M553,160,72,130,0,Brown,4,west,1,0,good,asphalt_or_concrete,on_road_or_side_walk,2
Adam Kaeser,2020,83,No,No,1,Benjamin Franklin,M554,187,80,146,0,Brown,9,east,1,0,good,asphalt_or_concrete,on_road_or_side_walk,2
Linda Yori,2020,82,No,No,1,Toby,M388,187.24,78,137.39,0,Brown,2,south,0,0,good,exposed_organic,on_road_or_side_walk,2
Adam Kaeser,2020,78,No,No,1,Monty,M555,184,74,148,0,Unknown,2,stationary,0,1,good,organic_cover,brushy_cover,2
Patrice Couch,2020,81,Yes,Yes,1,Judith,M684,160.88,73.72,124.14,0,Brown,13,stationary,0,1,good,exposed_organic,open_green_area,2
Adam Kaeser,2020,72,No,No,1,Scuffy,M556,185,NA,135,0,Brown,5,west,1,0,good,asphalt_or_concrete,on_road_or_side_walk,2
Lydia Ambrose,2020,77,No,No,1,Massalinda,M048,168,73,125,0,Brown,2,south,1,0,good,asphalt_or_concrete,on_road_or_side_walk,2
kirsten,2020,72,No,No,1,Buick,M638,177,73,131,0,Brown,11,north,0,0,good,asphalt_or_concrete,on_road_or_side_walk,2
Dan Catizone,2020,79,No,No,1,NA,G025,183,75,131,0,Brown,2,stationary,0,1,good,exposed_organic,open_green_area,2
Adam Kaeser,2020,72,No,No,1,Scarface #1,M557,174,68,127,0,Brown,13,NA,0,NA,good,NA,NA,2
Adam Kaeser,2020,72,No,No,1,Bling Bling,M929,146,70,113,0,Brown,8,stationary,0,1,good,exposed_organic,open_green_area,2
Adam Kaeser,2020,72,No,No,1,Tombstone,M559,198,NA,143,0,Unknown,2,west,0,0,good,exposed_organic,open_green_area,2
Adam Kaeser,2020,71,Yes,No,1,Creme Puff,M581,161,76,130,0,Brown,2,east,1,0,good,asphalt_or_concrete,on_road_or_side_walk,2
Patrice Couch,2020,72,No,No,1,Sally,M408,148.08,72.57,116.8,0,Brown,27,stationary,0,1,good,exposed_organic,open_green_area,2
Sandy Potere,2020,82,Yes,No,1,NA,G027,186,79,129,0,Brown,2,north,0,0,good,exposed_organic,open_green_area,2
Danielle Bumgardner,2020,75,No,No,1,Herbie,M560,114,50,83,0,Brown,2,stationary,0,1,good,exposed_organic,open_green_area,2
Danielle Bumgardner,2020,75,No,No,1,Scar,M561,168,83,125,0,NA,3,stationary,0,1,good,exposed_organic,open_green_area,2
Nina Kaufmann,2020,79,No,No,1,Bert,G011,216,98,150,0,Brown,3,west,1,0,good,asphalt_or_concrete,on_road_or_side_walk,2
Patrice Couch,2020,75,Yes,No,1,Casper,M618,178.72,83.39,137.48,0,Red,5,stationary,0,1,good,organic_cover,brushy_cover,2
Sandy Potere,2020,82,Yes,No,1,Squirrely,G028,174,88,133,0,Brown,4,east,0,0,bad,exposed_organic,open_green_area,2
Adam Kaeser,2020,71,No,No,1,Benjamin Button,M584,121,NA,99,0,Brown,2,south,1,0,good,asphalt_or_concrete,on_road_or_side_walk,2
Adam Kaeser,2020,73,No,No,1,NA,M585,157,NA,130,0,Unknown,5,south,0,0,good,exposed_organic,open_green_area,2
Danielle Bumgardner,2020,81,No,No,1,Barry,M563,171,77,134,0,Red,2,east,1,0,good,asphalt_or_concrete,on_road_or_side_walk,2
Adam Kaeser,2020,77,No,No,1,Lance,M586,174,73,132,0,Unknown,5,stationary,0,1,good,exposed_organic,open_green_area,2
Nina Kaufmann,2020,78,No,No,1,Sheila,G013,173,58,124,0,Brown,2,east,0,0,good,organic_cover,open_green_area,2
Sandy Potere,2020,74,No,Yes,1,NA,G027,186,79,129,0,Brown,2,north,0,0,good,exposed_organic,open_green_area,2
Sandy Potere,2020,75,No,No,1,Carson,G030,162,82,118,0,Brown,2,west,1,0,good,organic_cover,on_road_or_side_walk,2
Adam Kaeser,2020,66,No,No,1,Peppercorndog,M587,137,60,107,0,Unknown,3,unknown,0,0,good,asphalt_or_concrete,on_road_or_side_walk,2
Danielle Bumgardner,2020,63,No,No,1,Lagatha,M760,171,82,136,0,Brown,8,NA,1,NA,good,asphalt_or_concrete,on_road_or_side_walk,2
Adam Kaeser,2020,71,Yes,No,1,Thrasher,M588,158,70,120,0,Brown,9,stationary,0,1,good,exposed_organic,open_green_area,2
kirsten,2020,68,Yes,No,1,Frosty,M526,171,65,126,0,Brown,2,stationary,0,1,good,exposed_organic,open_green_area,2
Nina Kaufmann,2020,75,No,No,1,Handsome,G016,195,70,49,0,Brown,2,north,0,0,good,exposed_organic,on_road_or_side_walk,2
Adam Kaeser,2020,56,No,No,1,Trask,M589,78,35,64,0,Unknown,2,NA,0,NA,good,NA,brushy_cover,2
Adam Kaeser,2021,69,Yes,No,1,Survivor,M593,176,75,130,0,Unknown,8,south,1,0,good,asphalt_or_concrete,on_road_or_side_walk,3
Patrice Couch,2020,73,Yes,No,1,Clarence,M410,188.57,73.6,148.46,0,Brown,13,north,0,0,good,exposed_organic,open_green_area,2
Adam Kaeser,2021,66,Yes,No,1,Seamus Koch,M594,184,78,140,0,Brown,4,east,0,0,good,organic_cover,open_green_area,3
Adam Kaeser,2021,62,Yes,No,1,Benji,M933,176,70,128,0,Red,22,stationary,0,1,good,organic_cover,open_green_area,3
Patrice Couch,2021,72,No,Yes,1,Durwood,M691,171.91,68.45,130.76,0,Brown,32,north,0,0,good,exposed_organic,open_green_area,3
Nina Kaufmann,2021,69,No,No,1,Hasselhoff,G058,174,61,125,0,Brown,2,west,0,0,good,exposed_organic,open_green_area,3
Nina Kaufmann,2021,71,Yes,No,1,St Patrick,G060,197,83,137,0,Brown,3,east,1,0,good,exposed_organic,on_road_or_side_walk,3
Nina Kaufmann,2021,72,Yes,No,1,Jimmy,G061,171,82,144,0,Brown,2,west,0,0,bad,exposed_organic,open_green_area,3
Nina Kaufmann,2021,71,Yes,No,1,Clarence,G062,190,29,57,0,Brown,3,south,0,0,good,organic_cover,open_green_area,3
Nina Kaufmann,2021,71,Yes,No,1,Clarence,G062,190,29,57,0,Brown,3,south,0,0,good,organic_cover,open_green_area,3
Nina Kaufmann,2021,70,No,NA,1,Fox,G064,192,75,150,0,Brown,2,west,0,0,good,organic_cover,brushy_cover,3
Michael Palandri,2021,75,No,No,1,Ellie,G102,158,74,122,0,Brown,2,stationary,0,1,good,exposed_organic,open_green_area,3
Adam Kaeser,2021,70,Yes,No,1,Norm,M596,198,NA,148,0,NA,2,south,0,0,good,exposed_organic,open_green_area,3
Patrice Couch,2021,72,Not sure,No,1,Ben,M412,166.9,78.27,134.97,0,Brown,2,east,0,0,good,exposed_organic,open_green_area,3
Patrice Couch,2021,73,No,Yes,1,Sally,M408,148.56,73.14,116.91,0,Brown,27,stationary,0,1,good,organic_cover,open_green_area,3
Sandy Potere,2021,67,No,Yes,1,Squirrely,G028,178,88,133,0,Brown,4,west,0,0,good,exposed_organic,open_green_area,3
Lisa Keppner,2021,77,No,Yes,1,Momma T,M363,168,81,130,0,Brown,2,unknown,0,0,good,exposed_organic,brushy_cover,3
Adam Kaeser,2021,69,No,No,1,Mossyshell,M600,188,NA,145,0,Unknown,2,south,0,0,good,exposed_organic,open_green_area,3
Adam Kaeser,2021,65,Yes,No,1,Mr. Whitehead,M601,164,72,125,0,Brown,5,north,0,0,bad,exposed_organic,open_green_area,3
Adam Kaeser,2021,63,No,No,1,April,M602,173,75,134,0,Unknown,7,east,0,0,good,exposed_organic,open_green_area,3
Patrice Couch,2021,64,Yes,No,1,Mr. Colorado,M416,197.28,73.9,147.58,0,Brown,8,south,1,0,good,asphalt_or_concrete,on_road_or_side_walk,3
Patrice Couch,2021,68,Yes,No,1,Judson,M708,120.54,55.35,90.87,0,Brown,22,north,0,0,good,exposed_organic,open_green_area,3
Patrice Couch,2021,79,No,yes,1,Judith,M684,160.83,80.56,122.1,0,Brown,13,stationary,0,1,good,exposed_organic,open_green_area,3
Patrice Couch,2021,77,No,Yes,1,Lupin,M451,179.76,73.92,139.46,0,Brown,7,north,0,0,good,asphalt_or_concrete,open_green_area,3
Sandy Potere,2021,74,No,No,1,Shelly,G036,142,72,108,0,Brown,2,east,0,0,good,organic_cover,open_green_area,3
Adam Kaeser,2021,74,Yes,No,1,Big Jim Walker,M607,216,NA,166,0,Brown,3,north,1,0,good,asphalt_or_concrete,on_road_or_side_walk,3
Adam Kaeser,2021,82,No,Yes,1,JB Sleeper,M605,177,68,136,0,NA,15,east,1,0,good,asphalt_or_concrete,on_road_or_side_walk,3
Adam Kaeser,2021,73,Yes,No,1,Maisey,M606,165,78,130,0,NA,7,unknown,0,0,good,exposed_organic,open_green_area,3
Adam Kaeser,2021,73,No,Unknown,1,June,M608,153,73,111,0,NA,4,stationary,0,1,good,organic_cover,brushy_cover,3
Adam Kaeser,2021,85,No,No,1,Fred,M631,104,51,84,0,Brown,9,unknown,0,0,good,exposed_organic,open_green_area,3
Adam Kaeser,2021,73,No,No,1,Bonita Biggens,M805,210,81,162,0,Brown,18,east,0,0,good,exposed_organic,open_green_area,3
Adam Kaeser,2021,77,Yes,No,1,Thunderstruck,M632,166,75,124,0,Brown,7,stationary,0,1,good,exposed_organic,open_green_area,3
Adam Kaeser,2021,80,Yes,No,1,Frilly Fred,M633,181,72,142,0,Unknown,4,east,1,0,good,asphalt_or_concrete,on_road_or_side_walk,3
Adam Kaeser,2021,79,Yes,No,1,Toto,M635,171,77,131,0,Orange,10,south,0,0,good,exposed_organic,open_green_area,3
Adam Kaeser,2021,79,Yes,No,1,Titan,M634,232,89,170,0,Brown,7,east,0,0,bad,exposed_organic,open_green_area,3
Adam Kaeser,2021,74,Yes,No,1,Speedy,M637,100,47,81,0,Brown,5,stationary,0,1,bad,asphalt_or_concrete,on_road_or_side_walk,3
kirsten,2021,79,Yes,No,1,Duke,M525,167,72,122,0,Brown,11,stationary,0,1,good,exposed_organic,open_green_area,3
kirsten,2021,81,Yes,Unknown,1,Carmelo,M523,160,70,123,0,Brown,2,stationary,0,1,good,organic_cover,brushy_cover,3
Adam Kaeser,2021,88,No,No,1,Homegirl,M639,160,73,120,0,Brown,2,north,0,0,good,asphalt_or_concrete,on_road_or_side_walk,3
Adam Kaeser,2021,NA,NA,Yes,1,Buick,M638,178,73,131,0,NA,11,NA,1,NA,NA,NA,NA,3
Adam Kaeser,2021,79,Yes,No,1,Gregory,M822,127,57,98,0,Unknown,6,stationary,0,1,good,asphalt_or_concrete,on_road_or_side_walk,3
Adam Kaeser,2021,78,No,No,1,Road Runner,M641,204,NA,146,0,Brown,9,east,1,0,good,asphalt_or_concrete,on_road_or_side_walk,3
Adam Kaeser,2021,78,No,No,1,Ruby Slipper,M642,162,NA,119,0,Brown,5,west,1,0,good,asphalt_or_concrete,on_road_or_side_walk,3
N,2021,82,No,No,1,Mullet,G130,180,83,146,0,Brown,2,west,0,0,good,exposed_organic,open_green_area,3
N,2021,80,Yes,Yes,1,NA,G011,213,90,149,0,NA,3,north,1,0,good,exposed_organic,open_green_area,3
N,2021,81,No,No,1,Sarah,G117,159,76,113,0,Brown,2,west,1,0,good,asphalt_or_concrete,on_road_or_side_walk,3
N,2021,83,No,No,1,Romeo,G116,200,90,148,0,Brown,2,north,0,0,good,exposed_organic,open_green_area,3
N,2021,63,Yes,No,1,Suzanne,G069,161,74,125,0,Brown,2,north,1,0,good,organic_cover,brushy_cover,3
Sandy Potere,2021,75,Yes,No,1,Shane,G038,187,81,134,0,Red,2,stationary,0,1,bad,organic_cover,brushy_cover,3
Adam Kaeser,2021,77,No,No,1,Prince Ali of Bunkers Cove,M643,151,67,122,0,Brown,7,unknown,0,0,good,asphalt_or_concrete,on_road_or_side_walk,3
Adam Kaeser,2021,79,Yes,No,1,Georgette,M644,158,79,126,0,Unknown,5,stationary,0,1,good,organic_cover,open_green_area,3
Adam Kaeser,2021,77,Yes,No,1,Henry,M645,169,73,126,0,Brown,5,stationary,0,1,good,exposed_organic,open_green_area,3
Adam Kaeser,2021,77,No,No,1,Jewel #2,M646,66,31,54,0,Unknown,2,north,1,0,good,asphalt_or_concrete,on_road_or_side_walk,3
Adam Kaeser,2021,78,Yes,No,1,Small Fry,M648,128,59,97,0,Brown,2,stationary,0,1,good,exposed_organic,open_green_area,3
Adam Kaeser,2021,78,No,No,1,Bonita Bigfoot,M649,180,70,132,0,Brown,4,stationary,0,1,good,exposed_organic,open_green_area,3
Adam Kaeser,2021,78,No,No,1,Gizmo Junior,M650,173,73,135,0,Brown,2,stationary,0,1,good,exposed_organic,open_green_area,3
Adam Kaeser,2021,76,Yes,No,1,Zig Zag,M651,171,NA,143,0,Unknown,2,stationary,0,1,good,exposed_organic,open_green_area,3
Lisa Keppner,2021,79,Yes,No,1,Bandit,M370,195,80,150,0,Brown,2,south,0,0,good,exposed_organic,open_green_area,3
Adam Kaeser,2021,75,No,No,1,Tricky Nicky,M652,125,58,97,0,Brown,2,east,1,0,good,asphalt_or_concrete,on_road_or_side_walk,3
Adam Kaeser,2021,74,No,No,1,Andrew Rohan,M655,177,71,130,0,Brown,6,stationary,0,1,good,exposed_organic,open_green_area,3
Lisa Keppner,2021,73,Not sure,No,1,Ramfos,M372,168,80,135,0,Brown,5,stationary,0,1,good,exposed_organic,open_green_area,3
Adam Kaeser,2021,78,Yes,No,1,Jude Quinn on the Halfshell,M656,192,77,135,0,Brown,6,east,1,0,good,asphalt_or_concrete,on_road_or_side_walk,3
Adam Kaeser,2021,74,No,No,1,Diggity,M657,156,70,123,0,Brown,4,stationary,0,1,good,exposed_organic,open_green_area,3
Adam Kaeser,2021,75,No,No,1,Pretty Boy,M658,160,72,124,0,Red,2,east,0,0,good,exposed_organic,open_green_area,3
Lisa Keppner,2021,72,No,Yes,1,Idris,M088,183,89,132,0,Brown,3,east,0,0,good,exposed_organic,open_green_area,3
Adam Kaeser,2021,73,No,No,1,Boogie Woogie,M659,84,NA,68,0,Unknown,6,stationary,0,1,good,asphalt_or_concrete,on_road_or_side_walk,3
kirsten,2021,81,Yes,yes,1,Grumpy,M672,171,74,126,0,Brown,7,north,0,0,NA,exposed_organic,open_green_area,3
Adam Kaeser,2021,72,No,No,1,Michael No’More,M660,156,NA,130,0,Unknown,2,NA,0,NA,good,exposed_organic,open_green_area,3
Adam Kaeser,2021,72,No,No,1,Palmetta,M661,172,NA,142,0,Brown,4,stationary,0,1,good,asphalt_or_concrete,on_road_or_side_walk,3
Lisa Keppner,2021,72,Yes,Yes,1,Tucker,M373,194,80,143,0,Brown,4,stationary,0,1,good,organic_cover,brushy_cover,3
Lisa Keppner,2021,73,Yes,Yes,1,Phoenix,M091,189,75,136,0,Brown,4,west,0,0,good,exposed_organic,open_green_area,3
Lisa Keppner,2021,64,No,No,1,Ling Kong Louie,M374,165,70,133,0,Brown,3,stationary,0,1,good,organic_cover,brushy_cover,3
Adam Kaeser,2021,76,No,No,1,Hurry-along Michael,M665,190,75,147,0,Brown,23,east,1,0,good,asphalt_or_concrete,on_road_or_side_walk,3
Adam Kaeser,2021,76,No,No,1,Flint,M666,191,77,138,0,Brown,2,south,1,0,good,asphalt_or_concrete,on_road_or_side_walk,3
Adam Kaeser,2021,59,Yes,No,1,Randall the Reptile,M668,118,54,92,0,Unknown,2,stationary,0,1,good,exposed_organic,open_green_area,3
Adam Kaeser,2021,71,No,No,1,Nixon,M669,157,67,120,0,Brown,7,north,1,0,good,asphalt_or_concrete,on_road_or_side_walk,3
Linda Yori,2021,81,NA,No,1,Tulip,M390,138,74,108,0,Brown,2,south,1,0,good,asphalt_or_concrete,open_green_area,3
Linda Yori,2021,78,No,Unknown,1,NA,M391,163,73,129,0,Brown,5,west,0,0,bad,exposed_organic,open_green_area,3
Adam Kaeser,2021,68,Yes,No,1,Santa's Little Helper,M670,96,42,72,0,Unknown,14,north,0,0,bad,exposed_organic,open_green_area,3
Lisa Keppner,2021,73,No,Yes,1,Ramfos,M372,174,80,135,0,Brown,5,west,0,0,other,asphalt_or_concrete,on_road_or_side_walk,3
Adam Kaeser,2021,74,No,No,1,Cathy Clawfoot,M711,161,78,127,0,Brown,20,west,0,0,good,asphalt_or_concrete,on_road_or_side_walk,3
Patrice Couch,2022,75,Yes,Yes,1,William,M400,163.52,71.44,125.17,0,Brown,10,south,0,0,good,exposed_organic,open_green_area,4
Adam Kaeser,2022,65,No,No,1,Mudbug,M714,171,80,127,0,Unknown,2,unknown,0,0,good,exposed_organic,open_green_area,4
kirsten,2022,75,No,Yes,1,NA,M719,188,81,141,0,Brown,23,stationary,0,1,good,asphalt_or_concrete,on_road_or_side_walk,4
Tony Felty,2022,67,Yes,Yes,1,Lacy,M295,165.15,80.1,135.35,0,NA,7,stationary,0,1,good,organic_cover,open_green_area,4
Tony Felty,2022,67,No,Yes,1,Duke,M525,167.16,75.69,125,0,Brown,11,stationary,0,1,good,exposed_organic,open_green_area,4
Tony Felty,2022,68,No,No,1,Jem,M750,186.89,84.65,141.89,0,Orange,4,west,0,0,good,exposed_organic,open_green_area,4
Tony Felty,2022,68,No,No,1,Bunky,M736,169.66,78.53,134.02,0,Brown,3,stationary,0,1,good,exposed_organic,open_green_area,4
Adam Kaeser,2022,67,No,No,1,Lawn Boy,M718,171,NA,138,0,Unknown,2,south,0,0,good,exposed_organic,open_green_area,4
Lisa Keppner,2022,81,Yes,Yes,1,Idris,M088,183,87,132,0,Brown,3,west,1,0,good,asphalt_or_concrete,on_road_or_side_walk,4
Tony Felty,2022,62,No,No,1,Sir Hides-a-Lot,M922,174.83,82.55,133.85,0,Brown,8,north,0,0,good,exposed_organic,open_green_area,4
Tony Felty,2022,70,No,No,1,Squirt,M739,154.77,84.6,128,0,Unknown,5,south,0,0,good,exposed_organic,open_green_area,4
Ron White,2022,77,No,No,1,Gibney,M054,180,80,133,0,Yellow,7,west,0,0,good,exposed_organic,open_green_area,4
Adam Kaeser,2022,77,No,No,1,Lawn Rover,M719,195,75,147,0,NA,23,east,0,0,bad,exposed_organic,open_green_area,4
Adam Kaeser,2022,75,No,No,1,Wyatt Koch,M720,198,NA,153,0,NA,2,west,0,0,bad,exposed_organic,open_green_area,4
kirsten,2022,76,Yes,No,1,Roberta,M674,146,66,114,0,Brown,5,stationary,0,1,good,water,waterbody,4
Patrice Couch,2021,80,Yes,No,1,Stormy,M610,159,73,116,0,Brown,9,stationary,0,1,bad,exposed_organic,open_green_area,3
Lisa Keppner,2022,77,Yes,No,1,Grayskull,M375,174,75,132,0,Brown,2,east,1,0,good,asphalt_or_concrete,on_road_or_side_walk,4
Adam Kaeser,2022,71,No,No,1,Claire (of the Lake),M175,176,NA,138,0,Unknown,7,north,0,0,good,exposed_organic,open_green_area,4
Adam Kaeser,2022,76,No,No,1,Milo,M178,162,75,127,0,Brown,5,other,0,0,good,exposed_organic,open_green_area,4
Adam Kaeser,2022,78,No,No,1,Dos,M920,167,75,130,0,Brown,22,stationary,0,1,good,organic_cover,brushy_cover,4
Adam Kaeser,2022,77,Yes,No,1,Burgermeister Meisterburger,M179,175,NA,137,0,Brown,2,stationary,0,1,good,exposed_organic,open_green_area,4
Adam Kaeser,2022,69,No,Unknown,1,NA,M790,157,NA,129,0,NA,4,east,1,0,good,asphalt_or_concrete,on_road_or_side_walk,4
Adam Kaeser,2022,73,No,No,1,Marlin,M791,182,80,137,0,Brown,3,north,1,0,good,asphalt_or_concrete,on_road_or_side_walk,4
Adam Kaeser,2022,75,No,No,1,Rooster,M792,156,67,120,0,NA,6,east,1,0,good,asphalt_or_concrete,on_road_or_side_walk,4
Adam Kaeser,2022,75,No,No,1,Maverick,M793,184,77,135,0,NA,5,east,0,0,good,exposed_organic,open_green_area,4
Patrice Couch,2021,72,Yes,Yes,1,Edward,M611,134,59,99,0,Brown,3,west,0,0,bad,exposed_organic,open_green_area,3
Adam Kaeser,2022,75,Yes,No,1,Georgee,M796,83,35,66,0,Unknown,2,stationary,0,1,good,asphalt_or_concrete,on_road_or_side_walk,4
Adam Kaeser,2022,76,Yes,No,1,Walt Dewittman,M797,169,71,132,0,Brown,5,north,1,0,good,asphalt_or_concrete,on_road_or_side_walk,4
Adam Kaeser,2022,78,No,No,1,Curious George,M795,162,65,123,0,Brown,2,north,1,0,good,asphalt_or_concrete,on_road_or_side_walk,4
Adam Kaeser,2022,79,Yes,No,1,Rezvan,M798,155,74,119,0,Brown,16,south,1,0,good,asphalt_or_concrete,on_road_or_side_walk,4
Adam Kaeser,2022,85,No,Yes,1,Thor,M961,193,76,145,0,NA,10,stationary,0,1,good,asphalt_or_concrete,on_road_or_side_walk,4
Adam Kaeser,2022,78,Yes,No,1,Don,M801,185,76,152,0,Brown,8,NA,0,NA,good,NA,NA,4
Adam Kaeser,2022,78,Yes,No,1,Nola,M802,176,73,130,0,Brown,12,east,0,0,good,exposed_organic,open_green_area,4
Adam Kaeser,2022,77,No,No,1,Viddy,M803,171,75,133,0,Unknown,4,stationary,1,1,good,asphalt_or_concrete,on_road_or_side_walk,4
Adam Kaeser,2022,81,Yes,No,1,Arthur,M804,174,75,132,0,Brown,4,stationary,0,1,good,exposed_organic,open_green_area,4
Adam Kaeser,2022,81,Yes,No,1,Maximus,M805,211,82,162,0,Brown,18,NA,0,NA,good,asphalt_or_concrete,on_road_or_side_walk,4
Adam Kaeser,2022,86,No,No,1,Watson Underpalm,M807,171,70,130,0,Red,2,stationary,0,1,good,exposed_organic,open_green_area,4
Adam Kaeser,2022,77,No,No,1,Smurfette,M808,134,NA,113,0,NA,4,east,0,0,good,organic_cover,brushy_cover,4
Adam Kaeser,2022,84,Yes,No,1,Marcy Playground,M809,172,69,137,0,Brown,13,north,0,0,good,organic_cover,open_green_area,4
Adam Kaeser,2022,74,No,Yes,1,Conner,M810,169,NA,128,0,NA,9,west,1,0,good,asphalt_or_concrete,on_road_or_side_walk,4
Adam Kaeser,2022,84,No,No,1,Uncle Herman,M811,183,75,137,0,Brown,3,stationary,0,1,good,organic_cover,brushy_cover,4
